
> prediction-market-starter-kit@0.1.0 bot:realtime /Users/yuping/Downloads/git/prediction-market-starter-kit
> tsx bot/realtime-daemon.ts

[2026-03-30 08:56:08] Realtime Bot Daemon starting
  Scan interval:  1 second
  Auto-tune:      every 1 hour
  Press Ctrl+C to stop

  New wallet: 0xC114Aa4216D4e17EaBF5aD3Cd6866CD58d42AC5b
[2026-03-30 10:18:14] Cycle #472: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:18:25] Cycle #473: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:18:35] Cycle #474: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:18:46] Cycle #475: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:18:57] Cycle #476: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:19:07] Cycle #477: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:19:18] Cycle #478: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:19:28] Cycle #479: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:19:39] Cycle #480: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:19:50] Cycle #481: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:20:00] Cycle #482: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:20:11] Cycle #483: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:20:21] Cycle #484: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:20:32] Cycle #485: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:20:43] Cycle #486: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:20:53] Cycle #487: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:21:04] Cycle #488: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:21:14] Cycle #489: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:21:25] Cycle #490: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:21:36] Cycle #491: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:21:46] Cycle #492: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:21:57] Cycle #493: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:22:07] Cycle #494: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:22:18] Cycle #495: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:22:29] Cycle #496: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:22:39] Cycle #497: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:22:50] Cycle #498: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:23:00] Cycle #499: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:23:11] Cycle #500: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:23:22] Cycle #501: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:23:32] Cycle #502: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:23:43] Cycle #503: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:23:53] Cycle #504: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:24:04] Cycle #505: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:24:15] Cycle #506: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:24:25] Cycle #507: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:24:36] Cycle #508: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:24:46] Cycle #509: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:24:57] Cycle #510: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:25:08] Cycle #511: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:25:18] Cycle #512: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:25:29] Cycle #513: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:25:39] Cycle #514: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:25:50] Cycle #515: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:26:01] Cycle #516: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:26:11] Cycle #517: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:26:22] Cycle #518: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:26:32] Cycle #519: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:26:43] Cycle #520: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:26:54] Cycle #521: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:27:04] Cycle #522: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:27:15] Cycle #523: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:27:25] Cycle #524: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:27:36] Cycle #525: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:27:47] Cycle #526: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:27:57] Cycle #527: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:28:08] Cycle #528: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:28:18] Cycle #529: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:28:29] Cycle #530: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:28:40] Cycle #531: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:28:50] Cycle #532: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:29:01] Cycle #533: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:29:11] Cycle #534: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:29:22] Cycle #535: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:29:33] Cycle #536: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:29:43] Cycle #537: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:29:54] Cycle #538: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:30:04] Cycle #539: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:30:15] Cycle #540: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:30:26] Cycle #541: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:30:36] Cycle #542: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:30:47] Cycle #543: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:30:57] Cycle #544: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:31:08] Cycle #545: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:31:19] Cycle #546: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:31:29] Cycle #547: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:31:40] Cycle #548: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:31:50] Cycle #549: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:32:01] Cycle #550: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:32:12] Cycle #551: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:32:22] Cycle #552: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:32:33] Cycle #553: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:32:43] Cycle #554: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:32:54] Cycle #555: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:33:05] Cycle #556: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:33:15] Cycle #557: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:33:26] Cycle #558: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:33:36] Cycle #559: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:33:47] Cycle #560: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:33:58] Cycle #561: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:34:08] Cycle #562: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:34:19] Cycle #563: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:34:29] Cycle #564: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:34:40] Cycle #565: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:34:51] Cycle #566: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:35:01] Cycle #567: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:35:12] Cycle #568: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:35:22] Cycle #569: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:35:33] Cycle #570: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:35:44] Cycle #571: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:35:54] Cycle #572: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:36:05] Cycle #573: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:36:16] Cycle #574: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:36:26] Cycle #575: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:36:37] Cycle #576: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:36:47] Cycle #577: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:36:58] Cycle #578: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:37:09] Cycle #579: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:37:19] Cycle #580: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:37:30] Cycle #581: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:37:40] Cycle #582: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:37:51] Cycle #583: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:38:02] Cycle #584: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:38:12] Cycle #585: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:38:23] Cycle #586: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:38:34] Cycle #587: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:38:44] Cycle #588: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:38:57] Cycle #589: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:39:08] Cycle #590: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:39:18] Cycle #591: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:39:28] Cycle #601: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:39:39] Cycle #611: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:39:50] Cycle #621: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:40:01] Cycle #631: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:40:14] Cycle #634: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:40:24] Cycle #644: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:40:37] Cycle #647: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:40:48] Cycle #648: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:40:59] Cycle #649: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:41:09] Cycle #650: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:41:20] Cycle #651: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:41:30] Cycle #652: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:41:41] Cycle #653: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:41:52] Cycle #654: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:42:02] Cycle #655: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:42:13] Cycle #656: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:42:23] Cycle #657: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:42:34] Cycle #658: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:42:45] Cycle #659: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:42:55] Cycle #660: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:43:06] Cycle #661: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:43:17] Cycle #662: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:43:27] Cycle #663: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:43:38] Cycle #664: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:43:48] Cycle #665: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:43:59] Cycle #666: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:44:10] Cycle #667: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:44:20] Cycle #668: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
